,_p,_v,_t
80783,3.8382,16.44,1589488485673
80784,3.8365,129.12,1589488488489
80785,3.8366,33.88,1589488488489
80786,3.8366,5.79,1589488488516
80787,3.8367,198.0,1589488488517
80788,3.8371,36.9,1589488488638
80789,3.8372,175.44,1589488488638
80790,3.8374,116.0,1589488488687
80791,3.837,10.55,1589488488698
80792,3.8373,10.55,1589488488698
80793,3.8381,45.22,1589488491082
80794,3.8369,428.3,1589488491376
80795,3.8348,29.52,1589488491391
80796,3.838,16.56,1589488492336
80797,3.8381,70.78,1589488492336
80798,3.8385,398.66,1589488492336
80799,3.8393,272.43,1589488492975
80800,3.8374,134.79,1589488496287
80801,3.8405,237.0,1589488497134
80802,3.8405,0.3,1589488497143
80803,3.8406,149.27,1589488497368
80804,3.8413,13.05,1589488498324
80805,3.8415,46.41,1589488498324
80806,3.8406,12.68,1589488499942
80807,3.8381,35.56,1589488500809
80808,3.8381,106.7,1589488500837
80809,3.838,43.43,1589488500837
80810,3.8375,13.05,1589488500963
80811,3.8376,33.44,1589488501013
80812,3.8371,11.69,1589488501013
80813,3.8369,31.63,1589488501784
80814,3.8368,13.5,1589488501784
80815,3.8369,31.25,1589488502098
80816,3.8368,13.89,1589488502098
80817,3.8363,44.86,1589488502261
80818,3.839,34.27,1589488502415
80819,3.8363,60.6,1589488502590
80820,3.8363,166.52,1589488502687
80821,3.8345,14.03,1589488502687
80822,3.8345,45.36,1589488502783
80823,3.8345,56.61,1589488502828
80824,3.8342,167.65,1589488502828
80825,3.8324,208.51,1589488503043
80826,3.8325,4.9,1589488503629
80827,3.8318,45.4,1589488503830
80828,3.8353,163.01,1589488504368
80829,3.8354,271.99,1589488504368
80830,3.8306,246.61,1589488504503
80831,3.8308,13.05,1589488505141
80832,3.8306,32.37,1589488505141
80833,3.8353,46.59,1589488505425
80834,3.8354,211.39,1589488505425
80835,3.8356,94.58,1589488505425
80836,3.8358,116.0,1589488505425
80837,3.8363,78.44,1589488505425
80838,3.8322,116.0,1589488507118
80839,3.8321,43.0,1589488507118
80840,3.8323,124.89,1589488507191
80841,3.8321,96.11,1589488507191
80842,3.8323,33.56,1589488507820
80843,3.8316,34.58,1589488508507
80844,3.8319,15.0,1589488508533
80845,3.8319,18.45,1589488508548
80846,3.8333,64.22,1589488509845
80847,3.8307,44.92,1589488510196
80848,3.8307,19.0,1589488510304
80849,3.8306,272.43,1589488511228
80850,3.8302,3.6,1589488511387
80851,3.8301,41.82,1589488511387
80852,3.8301,4.59,1589488511639
80853,3.829,47.96,1589488511639
80854,3.829,52.54,1589488511669
80855,3.8307,35.33,1589488511690
80856,3.829,52.54,1589488511695
80857,3.8313,225.0,1589488513309
80858,3.829,44.62,1589488513887
80859,3.8312,81.22,1589488514602
80860,3.8312,27.07,1589488514628
80861,3.8313,75.37,1589488514628
80862,3.833,43.5,1589488515154
80863,3.8331,61.5,1589488515154
80864,3.8331,386.37,1589488515172
80865,3.8293,2.71,1589488515205
80866,3.8342,116.0,1589488516285
80867,3.836,219.0,1589488516285
80868,3.8349,39.93,1589488517564
80869,3.8307,44.82,1589488518606
80870,3.8342,32.21,1589488520932
80871,3.8341,32.21,1589488521001
80872,3.8342,103.79,1589488521001
80873,3.8342,0.3,1589488521019
80874,3.8347,9.2,1589488521118
80875,3.8348,166.24,1589488521118
80876,3.8348,9.2,1589488521256
80877,3.8348,9.2,1589488521401
80878,3.8356,224.34,1589488521587
80879,3.8328,16.0,1589488521935
80880,3.8373,44.83,1589488521994
80881,3.833,68.0,1589488522013
80882,3.8365,133.56,1589488522192
80883,3.8338,25.97,1589488522541
80884,3.8372,0.88,1589488523290
80885,3.8372,27.76,1589488523413
80886,3.8372,27.76,1589488523434
80887,3.8372,603.45,1589488523529
80888,3.8373,27.76,1589488523581
80889,3.84,295.89,1589488523581
80890,3.8401,36.35,1589488523581
80891,3.8401,39.97,1589488523616
80892,3.8355,139.55,1589488524450
80893,3.8353,381.0,1589488524450
80894,3.8352,47.18,1589488524450
80895,3.8351,639.4,1589488524450
80896,3.8349,100.26,1589488524450
80897,3.8349,132.33,1589488524496
80898,3.8349,39.52,1589488524549
80899,3.8394,95.0,1589488524896
80900,3.8358,18.02,1589488525250
80901,3.84,27.0,1589488525924
80902,3.8398,15.0,1589488526018
80903,3.8398,6.47,1589488526056
80904,3.8401,424.0,1589488526431
80905,3.8369,129.77,1589488527004
80906,3.8368,46.88,1589488527004
80907,3.8359,381.04,1589488527004
80908,3.8353,37.01,1589488528301
80909,3.8352,39.52,1589488528301
80910,3.8347,23.61,1589488529046
80911,3.8347,6.61,1589488529324
80912,3.8346,272.43,1589488529324
80913,3.8345,272.43,1589488529324
80914,3.8344,272.43,1589488529324
80915,3.8342,250.11,1589488529500
80916,3.8342,98.06,1589488529545
80917,3.8342,362.89,1589488529548
80918,3.8342,432.29,1589488529575
80919,3.8311,40.0,1589488529624
80920,3.8356,405.0,1589488529641
80921,3.8355,133.97,1589488529779
80922,3.8356,990.96,1589488529779
80923,3.8355,38.29,1589488530464
80924,3.8357,149.27,1589488530464
80925,3.8359,272.43,1589488530464
80926,3.836,272.43,1589488530464
80927,3.8361,600.0,1589488530464
80928,3.8362,269.46,1589488530464
80929,3.8362,2.97,1589488531682
80930,3.8361,10.95,1589488532493
80931,3.8336,40.0,1589488532623
80932,3.8362,44.91,1589488533403
80933,3.8379,146.0,1589488534432
80934,3.8379,230.0,1589488534448
80935,3.8379,421.7,1589488534486
80936,3.8379,324.0,1589488534486
80937,3.84,6.14,1589488534875
80938,3.8401,0.68,1589488534875
80939,3.8408,44.8,1589488534875
80940,3.8366,14.06,1589488534984
80941,3.8412,303.0,1589488535880
80942,3.8413,13.05,1589488535922
80943,3.8415,46.41,1589488535929
80944,3.8421,3.59,1589488535929
80945,3.8411,106.0,1589488535993
80946,3.8423,32.59,1589488536185
80947,3.8423,97.75,1589488536215
80948,3.8434,28.92,1589488538818
80949,3.8441,164.97,1589488538818
80950,3.8443,74.45,1589488538818
80951,3.8384,19.04,1589488539535
80952,3.8384,100.58,1589488539563
80953,3.8383,96.05,1589488539563
80954,3.8378,103.37,1589488539563
80955,3.8414,69.16,1589488540562
80956,3.8414,33.1,1589488540568
80957,3.8416,31.44,1589488540568
80958,3.8378,33.85,1589488540651
80959,3.8377,74.62,1589488540651
80960,3.8361,375.0,1589488540651
80961,3.8354,116.0,1589488540651
80962,3.8347,647.43,1589488540651
80963,3.8346,272.43,1589488540651
80964,3.8336,684.0,1589488540651
80965,3.8335,573.75,1589488540651
80966,3.8333,476.02,1589488540651
80967,3.8395,62.69,1589488540952
80968,3.8397,21.36,1589488540952
80969,3.8332,40.0,1589488541649
80970,3.8334,89.47,1589488543574
80971,3.8375,10.0,1589488543757
80972,3.8373,43.41,1589488544911
80973,3.8375,126.81,1589488544989
80974,3.8377,175.44,1589488545001
80975,3.8383,26.04,1589488545001
80976,3.8376,43.86,1589488545029
80977,3.8375,36.24,1589488545117
80978,3.8391,464.98,1589488545215
80979,3.8395,87.0,1589488545286
80980,3.8404,272.43,1589488545872
80981,3.8405,116.0,1589488545872
80982,3.8362,40.0,1589488550675
80983,3.8403,7.6,1589488552249
80984,3.8404,65.63,1589488552249
80985,3.841,77.93,1589488552249
80986,3.8409,7.18,1589488553168
80987,3.841,194.5,1589488553168
80988,3.8393,48.28,1589488554109
80989,3.8407,12.15,1589488562286
80990,3.8407,61.52,1589488562340
80991,3.8408,51.71,1589488562340
80992,3.8403,21.05,1589488566294
80993,3.8404,63.83,1589488566294
80994,3.84,35.0,1589488570342
80995,3.84,700.0,1589488570353
80996,3.84,700.0,1589488570354
80997,3.84,700.0,1589488570355
80998,3.84,450.0,1589488570355
80999,3.84,700.0,1589488570356
81000,3.84,700.0,1589488570359
81001,3.84,89.0,1589488570368
81002,3.8384,731.32,1589488570977
81003,3.8383,190.62,1589488570985
81004,3.8381,406.38,1589488570985
81005,3.8382,18.16,1589488573157
81006,3.8406,99.81,1589488573187
81007,3.8407,27.61,1589488573187
81008,3.8406,48.63,1589488573568
81009,3.8382,415.07,1589488574767
81010,3.8398,10.0,1589488575717
81011,3.8367,130.91,1589488577995
81012,3.8366,272.43,1589488577995
81013,3.8364,272.43,1589488577995
81014,3.8361,786.55,1589488577995
81015,3.8361,20.0,1589488577996
81016,3.8361,301.38,1589488577999
81017,3.8359,98.89,1589488577999
81018,3.835,13.05,1589488577999
81019,3.8341,230.99,1589488577999
81020,3.834,155.69,1589488577999
81021,3.834,578.04,1589488578001
81022,3.8339,388.0,1589488578001
81023,3.8335,33.96,1589488578001
81024,3.8335,1176.17,1589488578004
81025,3.8331,23.83,1589488578004
81026,3.8331,400.0,1589488578008
81027,3.8331,123.18,1589488578009
81028,3.8329,579.49,1589488578009
81029,3.8326,297.33,1589488578009
81030,3.8326,200.0,1589488578009
81031,3.8326,236.71,1589488578011
81032,3.8325,763.29,1589488578011
81033,3.8325,200.0,1589488578014
81034,3.8325,181.47,1589488578017
81035,3.8324,376.0,1589488578017
81036,3.8323,391.18,1589488578017
81037,3.8318,51.35,1589488578017
81038,3.8342,185.6,1589488578027
81039,3.8329,38.04,1589488578063
81040,3.8327,331.55,1589488578063
81041,3.8352,10.81,1589488578131
81042,3.833,224.72,1589488578212
81043,3.8309,40.0,1589488578253
81044,3.8309,4.9,1589488578397
81045,3.8302,0.8,1589488578397
81046,3.831,7.33,1589488578538
81047,3.831,98.67,1589488578591
81048,3.8302,2.8,1589488578591
81049,3.8301,46.41,1589488578591
81050,3.8298,237.71,1589488578831
81051,3.829,163.63,1589488578831
81052,3.8281,224.93,1589488578831
81053,3.828,120.7,1589488578831
81054,3.8329,80.91,1589488579307
81055,3.83,56.5,1589488579479
81056,3.8299,116.0,1589488579620
81057,3.8301,98.88,1589488579628
81058,3.8301,7.12,1589488579635
81059,3.8289,18.33,1589488579757
81060,3.8314,63.64,1589488580435
81061,3.8287,22.47,1589488580716
81062,3.8286,17.53,1589488580716
81063,3.8287,52.12,1589488581640
81064,3.8286,25.88,1589488581640
81065,3.8293,14.85,1589488582262
81066,3.8292,25.15,1589488582262
81067,3.8286,90.12,1589488584414
81068,3.8279,3.6,1589488584414
81069,3.8277,19.28,1589488584414
81070,3.8277,22.04,1589488584464
81071,3.8276,47.89,1589488584464
81072,3.8271,2.62,1589488584464
81073,3.827,5.36,1589488584464
81074,3.8259,12.09,1589488584464
81075,3.8279,51.2,1589488584569
81076,3.8279,51.2,1589488584569
81077,3.8296,47.98,1589488586285
81078,3.8294,20.73,1589488586872
81079,3.8294,40.0,1589488586999
81080,3.8294,41.14,1589488587102
81081,3.8295,90.0,1589488587105
81082,3.8309,226.91,1589488587105
81083,3.8309,158.95,1589488587105
81084,3.8308,29.12,1589488588340
81085,3.8309,4.24,1589488588340
81086,3.8286,10.0,1589488595737
81087,3.8286,1278.91,1589488596165
81088,3.8282,15.97,1589488596302
81089,3.8277,600.0,1589488596476
81090,3.8278,34.43,1589488596499
81091,3.8268,55.6,1589488596499
81092,3.8269,34.66,1589488596721
81093,3.826,11.33,1589488596721
81094,3.8258,44.93,1589488596726
81095,3.8255,3.6,1589488597503
81096,3.8254,7.67,1589488597503
81097,3.8248,4.63,1589488598384
81098,3.8246,13.05,1589488598384
81099,3.8245,22.09,1589488598384
81100,3.8238,52.28,1589488598384
81101,3.8236,2.88,1589488598384
81102,3.8233,5.62,1589488598384
81103,3.8232,3.6,1589488598384
81104,3.8215,225.05,1589488598384
81105,3.8213,10.75,1589488598384
81106,3.8209,3.6,1589488598384
81107,3.8201,101.85,1589488598384
81108,3.8201,252.58,1589488598384
81109,3.8202,40.0,1589488598761
81110,3.8202,34.65,1589488599192
81111,3.82,0.35,1589488599192
81112,3.82,26.22,1589488599192
81113,3.82,100.0,1589488599478
81114,3.8237,140.0,1589488600184
81115,3.8237,10.93,1589488600247
81116,3.8238,163.75,1589488600267
81117,3.8238,20.0,1589488600270
81118,3.8238,26.15,1589488600271
81119,3.8239,47.55,1589488600271
81120,3.8241,92.11,1589488600271
81121,3.8241,17.03,1589488600271
81122,3.8241,140.0,1589488600272
81123,3.8241,138.86,1589488600273
81124,3.8251,24.11,1589488600273
81125,3.8237,43.14,1589488600313
81126,3.8251,120.61,1589488600313
81127,3.8204,40.0,1589488600341
81128,3.825,16.25,1589488600368
81129,3.8251,4.52,1589488600627
81130,3.8259,27.74,1589488600830
81131,3.8259,223.9,1589488600831
81132,3.8232,116.0,1589488601150
81133,3.822,137.38,1589488601150
81134,3.8219,422.27,1589488601150
81135,3.8218,48.08,1589488601150
81136,3.8217,600.0,1589488601150
81137,3.8209,62.38,1589488601150
81138,3.8272,602.46,1589488601229
81139,3.8274,9.8,1589488601240
81140,3.8274,3.25,1589488601278
81141,3.8273,98.84,1589488601481
81142,3.8275,9.01,1589488601481
81143,3.8275,1141.37,1589488601619
81144,3.8226,40.0,1589488601756
81145,3.8292,28.96,1589488602205
81146,3.8293,13.05,1589488602205
81147,3.8309,220.0,1589488602230
81148,3.8307,8.28,1589488602628
81149,3.8309,224.96,1589488603481
81150,3.8312,13.05,1589488603481
81151,3.8327,486.0,1589488604579
81152,3.8289,45.48,1589488604721
81153,3.8327,13.05,1589488604758
81154,3.8289,40.0,1589488604762
81155,3.8294,5.31,1589488605741
81156,3.8292,5.31,1589488605741
81157,3.8291,5.31,1589488605741
81158,3.829,79.53,1589488605741
81159,3.8336,13.05,1589488605906
81160,3.8339,3.63,1589488605906
81161,3.8294,77.09,1589488606783
81162,3.829,108.58,1589488606783
81163,3.8301,40.0,1589488607766
81164,3.829,106.0,1589488608642
81165,3.8276,40.0,1589488610778
81166,3.8299,131.28,1589488612288
81167,3.83,109.47,1589488612288
81168,3.83,204.05,1589488612307
81169,3.83,114.48,1589488612321
81170,3.8302,116.0,1589488612321
81171,3.8291,45.47,1589488613858
81172,3.8294,59.58,1589488614846
81173,3.829,56.0,1589488617234
81174,3.8288,45.33,1589488619098
81175,3.8299,50.0,1589488619294
81176,3.8299,70.07,1589488619311
81177,3.83,21.55,1589488619329
81178,3.8299,34.32,1589488619354
81179,3.8303,236.97,1589488619354
81180,3.8303,154.63,1589488619451
81181,3.8292,40.0,1589488619822
81182,3.8292,31.49,1589488619954
81183,3.8294,77.44,1589488621159
81184,3.8293,13.74,1589488621159
81185,3.8325,116.17,1589488622612
81186,3.8327,37.24,1589488622612
81187,3.8263,40.0,1589488626386
81188,3.8288,26.15,1589488630283
81189,3.8287,76.05,1589488635885
81190,3.8288,80.45,1589488635885
81191,3.8295,143.5,1589488635885
81192,3.8267,116.73,1589488640440
81193,3.8264,106.0,1589488640444
81194,3.8262,106.0,1589488640444
81195,3.8258,106.0,1589488640444
81196,3.8254,30.64,1589488640444
81197,3.8252,30.2,1589488640444
81198,3.8249,221.16,1589488640444
81199,3.8253,6.57,1589488642183
81200,3.8252,18.77,1589488642183
81201,3.8286,9.52,1589488646409
81202,3.8286,128.13,1589488648390
81203,3.8287,32.72,1589488648390
81204,3.8296,139.15,1589488648390
81205,3.8262,158.25,1589488653619
81206,3.8261,274.06,1589488653619
81207,3.8279,95.23,1589488660534
81208,3.828,4.77,1589488660534
81209,3.8279,19.5,1589488660588
81210,3.8254,116.0,1589488664502
81211,3.8248,149.24,1589488664502
81212,3.8234,53.78,1589488664502
81213,3.8233,13.05,1589488664502
81214,3.8224,117.5,1589488664502
81215,3.8268,12.64,1589488668810
81216,3.8285,442.47,1589488672735
81217,3.8286,27.94,1589488672735
81218,3.8287,329.59,1589488672735
81219,3.8287,40.41,1589488672736
81220,3.8294,26.77,1589488672736
81221,3.8295,116.0,1589488672736
81222,3.8296,684.0,1589488672736
81223,3.8297,132.82,1589488672736
81224,3.8297,140.0,1589488672746
81225,3.8297,107.18,1589488672746
81226,3.8298,914.42,1589488672746
81227,3.83,178.4,1589488672746
81228,3.83,222.01,1589488672746
81229,3.8306,1324.84,1589488672746
81230,3.8306,72.13,1589488672751
81231,3.8307,37.87,1589488672751
81232,3.8307,200.0,1589488672768
81233,3.8306,74.65,1589488675948
81234,3.8307,225.35,1589488675948
81235,3.8307,709.51,1589488677172
81236,3.8307,827.27,1589488677199
81237,3.8328,3.59,1589488677536
81238,3.8341,30.01,1589488678654
81239,3.8344,12.32,1589488679203
81240,3.8343,30.0,1589488681491
81241,3.8345,266.87,1589488684117
81242,3.8344,133.36,1589488684132
81243,3.8341,75.9,1589488684508
81244,3.833,174.66,1589488685012
81245,3.8328,149.24,1589488685012
81246,3.8325,12.68,1589488685012
81247,3.832,91.56,1589488685012
81248,3.832,42.63,1589488685038
81249,3.8318,3.0,1589488686685
81250,3.8319,30.0,1589488687542
81251,3.8315,40.0,1589488689866
81252,3.8315,74.76,1589488689866
81253,3.8316,74.65,1589488689866
81254,3.8319,44.83,1589488689866
81255,3.832,5.76,1589488689866
81256,3.8318,3.03,1589488692910
81257,3.832,44.28,1589488693035
81258,3.832,232.45,1589488693054
81259,3.832,235.41,1589488693058
81260,3.832,196.27,1589488693068
81261,3.8351,3.0,1589488704441
81262,3.8351,0.59,1589488721789
81263,3.8361,22.09,1589488721789
81264,3.837,5.62,1589488722337
81265,3.8374,3.59,1589488722545
81266,3.8379,5.0,1589488722545
81267,3.838,5.36,1589488722545
81268,3.8381,33.52,1589488722545
81269,3.8382,13.05,1589488722545
81270,3.8388,29.39,1589488722545
81271,3.8389,22.63,1589488722545
81272,3.8388,9.58,1589488723123
81273,3.8391,7.67,1589488723123
81274,3.8394,2.75,1589488723123
81275,3.8394,70.22,1589488723497
81276,3.8395,7.51,1589488723609
81277,3.8396,2.49,1589488723609
81278,3.8396,42.55,1589488723770
81279,3.8398,3.59,1589488723770
81280,3.84,753.86,1589488723770
81281,3.84,10.0,1589488723770
81282,3.84,3.26,1589488723800
81283,3.84,20.0,1589488723859
81284,3.84,72.48,1589488723895
81285,3.8407,30.0,1589488727777
81286,3.8377,17.56,1589488762083
81287,3.8342,146.68,1589488763508
81288,3.8341,241.59,1589488763508
81289,3.8335,8.31,1589488766923
81290,3.832,893.75,1589488777224
81291,3.832,0.01,1589488777224
81292,3.8301,25.99,1589488777252
81293,3.83,52.58,1589488777252
81294,3.8299,13.03,1589488777252
81295,3.8293,391.69,1589488777252
81296,3.8291,11.09,1589488777252
81297,3.8288,105.62,1589488777252
81298,3.8318,376.7,1589488777287
81299,3.8289,13.03,1589488780859
81300,3.8279,2.98,1589488786386
81301,3.8272,938.05,1589488789878
81302,3.827,5.36,1589488789878
81303,3.8259,58.65,1589488789878
81304,3.8258,7.51,1589488789878
81305,3.8254,7.67,1589488789878
81306,3.8251,71.56,1589488789878
81307,3.8274,108.0,1589488794677
81308,3.8274,3.0,1589488794799
81309,3.8256,49.95,1589488796145
81310,3.8274,135.37,1589488800426
81311,3.8274,30.0,1589488800428
81312,3.8273,90.0,1589488801419
81313,3.8274,20.36,1589488801419
81314,3.8275,136.3,1589488801419
81315,3.8276,53.34,1589488801419
81316,3.8276,938.59,1589488803310
81317,3.8284,52.11,1589488803310
81318,3.8285,1400.14,1589488803310
81319,3.8286,1689.6,1589488803310
81320,3.8285,800.0,1589488804484
81321,3.8285,367.77,1589488804484
81322,3.8285,974.65,1589488804487
81323,3.8286,25.35,1589488804487
81324,3.8286,137.79,1589488804490
81325,3.8286,36.96,1589488804493
81326,3.8266,49.95,1589488805381
81327,3.8285,41.49,1589488805441
81328,3.8297,11.86,1589488806999
81329,3.8298,18.15,1589488806999
81330,3.8298,87.85,1589488807591
81331,3.8313,32.6,1589488809720
81332,3.8314,74.56,1589488810407
81333,3.8325,48.81,1589488813781
81334,3.8307,4.0,1589488815790
81335,3.8331,48.18,1589488818125
81336,3.8352,5.98,1589488823066
81337,3.8348,72.53,1589488824173
81338,3.8353,30.01,1589488826995
81339,3.8321,120.83,1589488829576
81340,3.832,37.31,1589488829626
81341,3.8321,34.22,1589488829653
81342,3.832,37.31,1589488829653
81343,3.8321,3.17,1589488829665
81344,3.8312,9.71,1589488829815
81345,3.8311,76.99,1589488829815
81346,3.8311,154.2,1589488829835
81347,3.8338,47.71,1589488831034
81348,3.8332,30.01,1589488833540
81349,3.8325,30.0,1589488836029
81350,3.8327,30.0,1589488838533
81351,3.8311,58.66,1589488840640
81352,3.831,74.62,1589488840640
81353,3.8306,55.1,1589488840640
81354,3.8304,600.0,1589488840640
81355,3.8297,125.84,1589488840640
81356,3.8296,519.84,1589488840640
81357,3.8295,125.84,1589488840640
81358,3.8289,600.0,1589488840640
81359,3.8288,522.36,1589488840640
81360,3.8287,373.0,1589488840640
81361,3.8278,130.48,1589488840640
81362,3.8275,41.36,1589488840640
81363,3.827,13.03,1589488843072
81364,3.8269,17.27,1589488843072
81365,3.8268,309.7,1589488843072
81366,3.8298,60.46,1589488843571
81367,3.8302,30.86,1589488846986
81368,3.8276,68.89,1589488860228
81369,3.8275,671.11,1589488860228
81370,3.8282,976.92,1589488862448
81371,3.8272,393.31,1589488878175
81372,3.8269,34.8,1589488878175
81373,3.8267,123.44,1589488878175
81374,3.8251,60.65,1589488878175
81375,3.8277,10.0,1589488885679
