,_p,_v,_t
25049,0.01458,10044.0,1589074197396
25050,0.01458,7478.4,1589074197618
25051,0.01457,13986.7,1589074202235
25052,0.01457,954.0,1589074202314
25053,0.01456,14904.0,1589074207878
25054,0.01456,15116.0,1589074211056
25055,0.01455,871.0,1589074213423
25056,0.01455,0.6,1589074214321
25057,0.01454,7152.4,1589074214321
25058,0.01455,12572.0,1589074223625
25059,0.01454,53191.6,1589074227142
25060,0.01454,1043.1,1589074227294
25061,0.01455,3088.2,1589074228299
25062,0.01454,6061.4,1589074229321
25063,0.01453,60000.0,1589074230121
25064,0.01452,7153.0,1589074233919
25065,0.01452,33057.0,1589074234489
25066,0.01452,60000.0,1589074234550
25067,0.01452,60000.0,1589074234554
25068,0.01452,7497.0,1589074234555
25069,0.01452,29941.3,1589074234555
25070,0.01453,7537.0,1589074235530
25071,0.01453,8838.4,1589074245633
25072,0.01452,7836.0,1589074252514
25073,0.01452,7164.0,1589074252538
25074,0.01452,742.8,1589074252684
25075,0.01451,15000.0,1589074252841
25076,0.01452,2381.7,1589074253029
25077,0.01451,5000.0,1589074253480
25078,0.01451,53159.0,1589074253964
25079,0.01451,49670.0,1589074254114
25080,0.01451,51579.0,1589074254299
25081,0.01451,60000.0,1589074254905
25082,0.01451,49908.0,1589074254910
25083,0.01451,48745.3,1589074255032
25084,0.01451,3710.4,1589074255141
25085,0.01451,27405.0,1589074256281
25086,0.01451,8582.8,1589074257661
25087,0.01451,1340.0,1589074258153
25088,0.01451,3977.9,1589074261054
25089,0.01451,8582.8,1589074261207
25090,0.0145,10094.0,1589074263352
25091,0.0145,60000.0,1589074263358
25092,0.0145,27405.0,1589074263381
25093,0.0145,105000.0,1589074263544
25094,0.0145,60000.0,1589074263546
25095,0.0145,100000.0,1589074263549
25096,0.0145,20000.0,1589074263550
25097,0.0145,61932.7,1589074263563
25098,0.0145,5747.9,1589074263595
25099,0.01449,207172.8,1589074263617
25100,0.01449,21851.6,1589074264575
25101,0.01448,28148.4,1589074264575
25102,0.0145,8582.8,1589074264751
25103,0.01449,33064.1,1589074265781
25104,0.01448,46400.6,1589074268324
25105,0.01449,4102.0,1589074268743
25106,0.01448,8582.8,1589074271830
25107,0.01448,5000.0,1589074271920
25108,0.01448,5000.0,1589074272946
25109,0.01447,754.4,1589074273310
25110,0.01447,21242.6,1589074273492
25111,0.01448,8582.8,1589074275374
25112,0.01448,4127.8,1589074277103
25113,0.01446,11268.0,1589074278057
25114,0.01447,6911.0,1589074278136
25115,0.01446,25966.9,1589074278312
25116,0.01446,71035.6,1589074278567
25117,0.01445,1382.2,1589074278928
25118,0.01447,8582.8,1589074279036
25119,0.01445,60000.0,1589074280860
25120,0.01445,5000.0,1589074280961
25121,0.01445,33787.1,1589074281125
25122,0.01444,6212.9,1589074281125
25123,0.01445,742.8,1589074281231
25124,0.01445,36690.3,1589074281405
25125,0.01446,1319.5,1589074281524
25126,0.01445,8582.8,1589074282469
25127,0.01445,8305.2,1589074283172
25128,0.01446,64261.8,1589074283172
25129,0.01445,8305.0,1589074283297
25130,0.01445,19390.1,1589074283570
25131,0.01444,3462.0,1589074284277
25132,0.01444,20000.0,1589074284794
25133,0.01444,3462.0,1589074285233
25134,0.01444,5000.0,1589074286177
25135,0.01445,47855.4,1589074286946
25136,0.01444,1000.0,1589074287870
25137,0.01444,11108.9,1589074287928
25138,0.01444,16348.0,1589074288106
25139,0.01444,11451.6,1589074288129
25140,0.01444,35052.7,1589074288228
25141,0.01445,60000.0,1589074288526
25142,0.01445,120182.0,1589074288546
25143,0.01445,33897.9,1589074290826
25144,0.01444,2423.0,1589074290864
25145,0.01444,1385.0,1589074291259
25146,0.01445,19193.0,1589074291424
25147,0.01445,831.1,1589074291618
25148,0.01445,11570.3,1589074291768
25149,0.01445,60000.0,1589074291789
25150,0.01445,24603.4,1589074294122
25151,0.01445,48695.8,1589074295538
25152,0.01445,60000.0,1589074298653
25153,0.01445,17514.0,1589074298658
25154,0.01445,0.5,1589074300344
25155,0.01446,43297.5,1589074300344
25156,0.01446,15116.0,1589074300410
25157,0.01445,742.8,1589074300413
25158,0.01446,2000.0,1589074300552
25159,0.01446,10000.0,1589074300556
25160,0.01446,27620.5,1589074301726
25161,0.01446,27616.7,1589074301841
25162,0.01446,63317.5,1589074301926
25163,0.01446,16836.6,1589074302188
25164,0.01447,20000.0,1589074306269
25165,0.01447,24685.5,1589074306327
25166,0.01448,2000.0,1589074306457
25167,0.01448,10000.0,1589074306486
25168,0.01448,148366.3,1589074306920
25169,0.01447,13299.9,1589074307099
25170,0.01447,1300.0,1589074308026
25171,0.01447,59193.4,1589074308028
25172,0.01446,120000.0,1589074308326
25173,0.01447,25636.4,1589074308466
25174,0.01446,802.0,1589074308848
25175,0.01446,0.4,1589074309099
25176,0.01447,25580.7,1589074309099
25177,0.01447,50000.0,1589074316399
25178,0.01447,14609.5,1589074316437
25179,0.01447,3455.0,1589074318247
25180,0.01447,5183.0,1589074319026
25181,0.01448,41879.7,1589074324032
25182,0.01448,136.4,1589074328555
25183,0.01449,2074.1,1589074328555
25184,0.01449,1068.2,1589074328686
25185,0.01448,39359.8,1589074329626
25186,0.01449,1054.9,1589074330564
25187,0.01448,80750.0,1589074332426
25188,0.01447,20209.1,1589074333045
25189,0.01446,130487.6,1589074333137
25190,0.01446,59786.5,1589074333270
25191,0.01446,45000.0,1589074333412
25192,0.01446,48952.8,1589074333931
25193,0.01445,200000.0,1589074338562
25194,0.01445,17769.7,1589074338596
25195,0.01445,16077.2,1589074338654
25196,0.01444,2109.8,1589074338688
25197,0.01444,38314.0,1589074338838
25198,0.01444,69066.4,1589074340483
25199,0.01444,14354.8,1589074343398
25200,0.01444,11960.9,1589074344300
25201,0.01445,69094.2,1589074345746
25202,0.01444,61212.5,1589074346804
25203,0.01444,42538.0,1589074347233
25204,0.01444,845.5,1589074348893
25205,0.01444,845.5,1589074348988
25206,0.01445,1243.2,1589074351175
25207,0.01445,996.6,1589074352347
25208,0.01443,46179.0,1589074355254
25209,0.01443,17821.0,1589074355433
25210,0.01442,2400.7,1589074356437
25211,0.01441,4448.6,1589074356437
25212,0.01442,1588.3,1589074357177
25213,0.01442,13744.0,1589074358487
25214,0.01441,4083.0,1589074358783
25215,0.01441,914.6,1589074359072
25216,0.01441,1854.0,1589074359592
25217,0.0144,1486.0,1589074359730
25218,0.0144,1854.0,1589074359749
25219,0.0144,6851.0,1589074359835
25220,0.01441,2286.9,1589074359861
25221,0.01441,2899.8,1589074361867
25222,0.01441,11946.6,1589074364715
25223,0.01441,2724.0,1589074367811
25224,0.01441,179824.7,1589074370539
25225,0.01441,857.2,1589074371677
25226,0.01442,157698.0,1589074372835
25227,0.01443,60000.0,1589074373543
25228,0.01443,30167.7,1589074373649
25229,0.01443,1918.8,1589074374970
25230,0.01443,7569.0,1589074376133
25231,0.01444,13663.0,1589074378326
25232,0.01444,52547.5,1589074378629
25233,0.01444,26271.0,1589074381031
25234,0.01444,15000.0,1589074381042
25235,0.01444,2239.8,1589074381135
25236,0.01444,22622.0,1589074381334
25237,0.01443,12472.0,1589074383045
25238,0.01443,12474.0,1589074383473
25239,0.01443,60000.0,1589074383493
25240,0.01443,60000.0,1589074383496
25241,0.01443,23919.0,1589074383536
25242,0.01443,19354.2,1589074383591
25243,0.01442,2239.8,1589074383697
25244,0.01442,5527.0,1589074383734
25245,0.01443,742.8,1589074383776
25246,0.01442,22763.0,1589074383932
25247,0.01442,11994.7,1589074385393
25248,0.01442,6995.1,1589074387756
25249,0.01442,60000.0,1589074389261
25250,0.01442,7859.4,1589074389357
25251,0.01442,4132.2,1589074389359
25252,0.01442,1447.8,1589074389432
25253,0.01443,180000.0,1589074389536
25254,0.01443,22745.0,1589074389544
25255,0.01443,6995.1,1589074391761
25256,0.01443,890.0,1589074392029
25257,0.01441,60000.0,1589074395934
25258,0.01441,10813.6,1589074396014
25259,0.01441,23042.0,1589074396033
25260,0.0144,6849.3,1589074396047
25261,0.01441,742.8,1589074396145
25262,0.0144,60000.0,1589074397019
25263,0.0144,44651.8,1589074397023
25264,0.0144,25236.8,1589074397542
25265,0.01441,25235.9,1589074398037
25266,0.01441,8136.0,1589074399102
25267,0.01439,18682.2,1589074399784
25268,0.0144,25296.8,1589074401974
25269,0.01441,59812.9,1589074402052
25270,0.0144,10044.0,1589074402134
25271,0.01442,60000.0,1589074408308
25272,0.01442,39112.0,1589074410209
25273,0.01442,16919.0,1589074412112
25274,0.01443,31475.0,1589074412112
25275,0.01443,45306.7,1589074412857
25276,0.01444,13829.3,1589074416193
25277,0.01444,15000.0,1589074416345
25278,0.01444,13829.3,1589074416353
25279,0.01444,34788.1,1589074416518
25280,0.01445,10181.2,1589074416518
25281,0.01445,5000.0,1589074416686
25282,0.01445,21341.8,1589074418689
25283,0.01444,26984.0,1589074418959
25284,0.01445,7487.7,1589074419034
25285,0.01444,1076.5,1589074421250
25286,0.01444,1592.8,1589074424341
25287,0.01443,120000.0,1589074424839
25288,0.01443,25220.5,1589074424860
25289,0.01442,5000.0,1589074427008
25290,0.01442,4804.9,1589074427085
25291,0.01442,5655.2,1589074427114
25292,0.01441,20000.0,1589074429606
25293,0.01441,30814.0,1589074429607
25294,0.01441,49494.8,1589074429620
25295,0.0144,20000.0,1589074434504
25296,0.0144,26453.0,1589074434511
25297,0.0144,60000.0,1589074434534
25298,0.0144,23808.0,1589074434546
25299,0.0144,36192.0,1589074434556
25300,0.0144,1386.9,1589074437957
25301,0.01439,5000.0,1589074438166
25302,0.0144,60000.0,1589074439840
25303,0.0144,54703.0,1589074439856
25304,0.0144,8251.0,1589074439937
25305,0.0144,75702.2,1589074440313
25306,0.01441,77429.2,1589074440541
25307,0.0144,6951.9,1589074441011
25308,0.01441,25000.0,1589074443934
25309,0.01442,13849.5,1589074444569
25310,0.01442,13849.5,1589074444862
25311,0.01442,29330.0,1589074444885
25312,0.01442,60000.0,1589074444890
25313,0.01442,3853.1,1589074445090
25314,0.01443,56738.0,1589074445337
25315,0.01443,0.2,1589074445352
25316,0.01444,13744.0,1589074446258
25317,0.01443,92429.0,1589074449266
25318,0.01443,792.0,1589074449403
25319,0.01444,7487.5,1589074449742
25320,0.01444,2119.8,1589074451016
25321,0.01442,1555.6,1589074451094
25322,0.01443,41825.3,1589074453616
25323,0.01443,27570.9,1589074453753
25324,0.01443,5000.0,1589074453784
25325,0.01443,2379.8,1589074453827
25326,0.01442,60000.0,1589074456237
25327,0.01442,21290.0,1589074456252
25328,0.01442,22766.5,1589074456320
25329,0.01441,1105.0,1589074456474
25330,0.01442,916.9,1589074457050
25331,0.01442,27511.4,1589074458134
25332,0.01442,69494.3,1589074459442
25333,0.01443,13663.0,1589074463103
25334,0.01442,17168.5,1589074464438
25335,0.01443,60000.0,1589074466238
25336,0.01443,15421.0,1589074466252
25337,0.01443,27685.5,1589074466284
25338,0.01443,1300.0,1589074466337
25339,0.01443,31014.9,1589074466576
25340,0.01444,68835.0,1589074466735
25341,0.01443,22576.0,1589074470750
25342,0.01443,3465.0,1589074471184
25343,0.01444,13000.0,1589074485592
25344,0.01444,866.0,1589074485624
25345,0.01445,76971.4,1589074499353
25346,0.01446,6913.5,1589074503061
25347,0.01446,742.8,1589074503203
25348,0.01447,28149.6,1589074506441
25349,0.01447,37400.0,1589074506458
25350,0.01447,72768.6,1589074511042
25351,0.01447,47845.4,1589074513558
25352,0.01447,1001.3,1589074513588
25353,0.01446,58541.0,1589074514640
25354,0.01446,1866.2,1589074515749
25355,0.01445,300000.0,1589074516949
25356,0.01445,16105.0,1589074516967
25357,0.01445,29466.4,1589074517037
25358,0.01445,29942.0,1589074517042
25359,0.01444,1383.1,1589074517123
25360,0.01444,14381.8,1589074517469
25361,0.01444,60000.0,1589074518892
25362,0.01444,31517.0,1589074518904
25363,0.01444,8756.0,1589074520442
25364,0.01444,20000.0,1589074520442
25365,0.01443,25213.5,1589074525592
25366,0.01443,52295.9,1589074526001
25367,0.01441,1386.5,1589074526409
25368,0.01443,10387.8,1589074526494
25369,0.01442,862.0,1589074526495
25370,0.01443,59936.8,1589074530339
25371,0.01443,46491.0,1589074530539
25372,0.01443,16860.8,1589074530739
25373,0.01443,18675.9,1589074534165
25374,0.01444,13744.0,1589074534709
25375,0.01444,60000.0,1589074541532
25376,0.01444,60000.0,1589074541538
25377,0.01444,18351.0,1589074541543
25378,0.01444,60000.1,1589074541637
25379,0.01445,55298.3,1589074541975
25380,0.01445,19351.7,1589074541986
25381,0.01445,13824.6,1589074542179
25382,0.01445,8035.9,1589074542274
25383,0.01446,4405.3,1589074542274
25384,0.01446,13824.6,1589074542371
25385,0.01445,15510.7,1589074542442
25386,0.01446,6990.3,1589074544268
25387,0.01446,1872.0,1589074549128
25388,0.01446,13663.0,1589074551944
25389,0.01446,117765.6,1589074553235
25390,0.01445,54611.1,1589074555405
25391,0.01444,31480.8,1589074555530
25392,0.01445,35088.0,1589074556337
25393,0.01445,8211.0,1589074556952
25394,0.01444,3462.6,1589074557221
25395,0.01444,6537.4,1589074557242
25396,0.01444,742.8,1589074557348
25397,0.01444,2245.5,1589074561666
25398,0.01444,9039.6,1589074561822
25399,0.01446,742.8,1589074577579
25400,0.01445,15000.0,1589074583250
25401,0.01445,1396.2,1589074593096
25402,0.01446,899.1,1589074599506
25403,0.01445,2966.0,1589074600362
25404,0.01445,92353.9,1589074602003
25405,0.01445,7723.0,1589074612517
25406,0.01446,8976.7,1589074613919
25407,0.01446,31369.7,1589074614298
25408,0.01446,35510.0,1589074620854
25409,0.01446,25000.0,1589074625258
25410,0.01446,13744.0,1589074627049
25411,0.01446,60000.0,1589074628928
25412,0.01446,8472.0,1589074628930
25413,0.01446,0.2,1589074628957
25414,0.01447,25335.9,1589074629811
25415,0.01447,20725.5,1589074631197
25416,0.01447,42623.0,1589074639012
25417,0.01447,22887.0,1589074639025
25418,0.01446,358608.7,1589074639095
25419,0.01445,395278.5,1589074639095
25420,0.01446,742.8,1589074639126
25421,0.01446,81357.4,1589074639170
25422,0.01445,261519.6,1589074639170
25423,0.01446,24813.5,1589074639514
25424,0.01446,4885.0,1589074641339
25425,0.01445,23252.9,1589074648546
25426,0.01446,13663.0,1589074649121
25427,0.01446,742.8,1589074653114
25428,0.01446,100323.5,1589074654900
25429,0.01446,67958.0,1589074656984
25430,0.01446,114235.2,1589074656992
25431,0.01446,60000.0,1589074659718
25432,0.01446,11250.3,1589074661175
25433,0.01445,60000.0,1589074663947
25434,0.01445,60000.0,1589074663951
25435,0.01445,5664.7,1589074664686
25436,0.01445,1040.7,1589074664899
25437,0.01445,46408.0,1589074667697
25438,0.01445,6784.6,1589074673046
25439,0.01445,109827.0,1589074674122
25440,0.01445,23690.4,1589074674140
25441,0.01445,742.8,1589074674244
25442,0.01445,18913.6,1589074674849
25443,0.01446,154504.0,1589074681036
25444,0.01446,6812.5,1589074682203
25445,0.01445,43332.3,1589074682935
25446,0.01446,1383.6,1589074685906
25447,0.01446,742.8,1589074693845
25448,0.01446,23690.4,1589074700570
25449,0.01446,60000.0,1589074705277
25450,0.01446,60000.0,1589074705280
25451,0.01446,41579.0,1589074705291
25452,0.01447,13744.0,1589074713548
25453,0.01446,1404.8,1589074713935
25454,0.01447,5000.0,1589074717073
25455,0.01447,6256.0,1589074722280
25456,0.01447,742.8,1589074722326
25457,0.01447,12173.9,1589074725029
25458,0.01447,1272.2,1589074730933
25459,0.01448,13663.0,1589074735836
25460,0.01449,10000.0,1589074737247
25461,0.01449,2000.0,1589074737254
25462,0.01449,12018.0,1589074741149
25463,0.01449,12018.0,1589074741155
25464,0.01449,12671.6,1589074741356
25465,0.0145,76083.9,1589074744855
25466,0.0145,16930.3,1589074746252
25467,0.0145,902.6,1589074747531
25468,0.0145,1891.2,1589074752130
25469,0.01451,877.1,1589074754060
25470,0.01451,13718.0,1589074758509
25471,0.01452,1295.0,1589074763478
25472,0.01451,1282.0,1589074764433
25473,0.0145,33718.0,1589074764433
25474,0.01451,9752.0,1589074765230
25475,0.01451,40000.0,1589074765275
25476,0.01451,122850.0,1589074765280
25477,0.0145,2237.2,1589074766179
25478,0.0145,24881.0,1589074767755
25479,0.01449,11808.9,1589074769668
25480,0.01449,10000.0,1589074769850
25481,0.01449,1578.2,1589074769861
25482,0.01449,53285.3,1589074771082
25483,0.01449,959.9,1589074771184
25484,0.0145,16591.5,1589074773051
25485,0.0145,2837.4,1589074774702
25486,0.0145,18537.0,1589074776807
25487,0.0145,70486.4,1589074788341
25488,0.0145,8035.2,1589074792454
25489,0.01451,147478.6,1589074798462
25490,0.01451,791.5,1589074798547
25491,0.01452,3085.0,1589074803788
25492,0.01453,13744.0,1589074803910
25493,0.01452,73849.9,1589074805165
25494,0.01452,66694.0,1589074807503
25495,0.01451,11984.0,1589074809466
25496,0.0145,2336.0,1589074811495
25497,0.0145,60000.0,1589074812272
25498,0.0145,3733.8,1589074812608
25499,0.0145,55488.5,1589074813227
25500,0.0145,10618.6,1589074813567
25501,0.0145,69875.8,1589074813665
25502,0.01449,67032.0,1589074819468
25503,0.0145,5000.0,1589074820150
25504,0.0145,32237.9,1589074820160
25505,0.01451,11068.1,1589074820160
25506,0.01451,13663.0,1589074824013
25507,0.0145,2359.9,1589074826298
25508,0.0145,1401.4,1589074826996
25509,0.0145,1000.0,1589074833805
25510,0.0145,1108.8,1589074837234
25511,0.0145,1030.9,1589074848794
25512,0.0145,970.0,1589074852642
25513,0.01449,60000.0,1589074855769
25514,0.01449,78222.0,1589074855785
25515,0.01449,40241.8,1589074855799
25516,0.01449,19758.0,1589074855812
25517,0.01449,50000.0,1589074855835
25518,0.01448,5159.2,1589074861154
25519,0.01449,4500.0,1589074861173
25520,0.01448,12302.0,1589074863320
25521,0.01448,11977.2,1589074863415
25522,0.01448,28497.9,1589074863995
25523,0.01448,7670.5,1589074864253
25524,0.01447,26716.8,1589074868038
25525,0.01448,1337.4,1589074868119
25526,0.01447,17773.0,1589074869357
25527,0.01447,0.4,1589074877667
25528,0.01446,999.6,1589074877667
25529,0.01447,856.4,1589074877769
25530,0.01446,5000.0,1589074880417
25531,0.01447,760.1,1589074882573
25532,0.01447,5388.6,1589074889585
25533,0.01448,13744.0,1589074894900
25534,0.01447,251249.1,1589074899280
25535,0.01447,162620.3,1589074899320
25536,0.01447,37447.0,1589074899411
25537,0.01447,12452.0,1589074899672
25538,0.01447,3609.8,1589074907681
25539,0.01448,5168.0,1589074911774
25540,0.01448,0.2,1589074912046
25541,0.01449,13662.8,1589074912046
25542,0.01447,350533.7,1589074912127
25543,0.01448,76770.7,1589074921393
25544,0.01447,686350.0,1589074921393
25545,0.01447,62371.4,1589074921413
25546,0.01447,106831.5,1589074921419
25547,0.01447,94775.0,1589074921461
25548,0.01447,21033.5,1589074921504
25549,0.01447,3469.1,1589074921574
25550,0.01447,20012.9,1589074922476
25551,0.01447,1048.9,1589074922637
25552,0.01446,52813.8,1589074927458
25553,0.01446,13811.2,1589074929560
25554,0.01446,60000.0,1589074929943
25555,0.01446,22068.0,1589074929952
25556,0.01447,13810.2,1589074930052
25557,0.01447,1215.1,1589074930404
25558,0.01448,18784.9,1589074930404
25559,0.01448,20000.0,1589074932431
25560,0.01448,123282.2,1589074932496
25561,0.01449,83792.9,1589074932496
25562,0.01449,35000.0,1589074932597
25563,0.01449,7000.0,1589074934655
25564,0.01449,781.7,1589074934848
25565,0.01449,4160.0,1589074937046
25566,0.01449,752.0,1589074939821
25567,0.01448,18445.0,1589074949278
25568,0.01447,898.9,1589074950951
25569,0.01448,9235.6,1589074957265
25570,0.01447,3427.7,1589074965981
25571,0.01446,7481.9,1589074981567
25572,0.01447,13744.0,1589074983436
25573,0.01447,3362.3,1589074992199
25574,0.01446,25000.0,1589074994208
25575,0.01446,4394.3,1589074994240
25576,0.01447,33502.7,1589074994240
25577,0.01446,1054.1,1589074994307
25578,0.01446,40797.6,1589074994417
25579,0.01445,43366.0,1589074999961
25580,0.01445,60000.0,1589074999965
