,_t,_o,_h,_l,_c,_v
1714,1589467920000,2.53670000,2.53770000,2.53470000,2.53480000,3274.65000000
1715,1589467980000,2.53510000,2.53540000,2.53320000,2.53510000,2413.54000000
1716,1589468040000,2.53490000,2.54480000,2.53490000,2.54430000,8327.48000000
1717,1589468100000,2.54410000,2.54410000,2.54280000,2.54300000,1852.03000000
1718,1589468160000,2.54280000,2.54280000,2.54280000,2.54280000,74.28000000
1719,1589468220000,2.54290000,2.54290000,2.54200000,2.54200000,903.51000000
1720,1589468280000,2.54190000,2.54470000,2.54190000,2.54450000,3333.34000000
1721,1589468340000,2.54480000,2.54500000,2.54340000,2.54360000,626.35000000
1722,1589468400000,2.54370000,2.54370000,2.54360000,2.54360000,183.29000000
1723,1589468460000,2.54260000,2.54290000,2.54200000,2.54200000,1567.29000000
1724,1589468520000,2.54190000,2.54190000,2.53890000,2.54020000,134.66000000
1725,1589468580000,2.54000000,2.54000000,2.53720000,2.53730000,187.24000000
1726,1589468640000,2.53590000,2.54480000,2.53590000,2.54480000,3295.91000000
1727,1589468700000,2.54480000,2.54920000,2.54480000,2.54920000,2336.30000000
1728,1589468760000,2.54890000,2.54950000,2.54710000,2.54720000,577.32000000
1729,1589468820000,2.54800000,2.54960000,2.54800000,2.54960000,4607.66000000
1730,1589468880000,2.54730000,2.54730000,2.54630000,2.54630000,510.41000000
1731,1589468940000,2.54630000,2.55410000,2.54270000,2.54970000,29575.80000000
1732,1589469000000,2.54970000,2.55410000,2.54970000,2.55120000,8158.85000000
1733,1589469060000,2.55220000,2.55220000,2.54800000,2.55160000,3247.23000000
1734,1589469120000,2.55090000,2.55390000,2.55090000,2.55390000,6305.04000000
1735,1589469180000,2.55380000,2.55410000,2.55380000,2.55410000,2319.77000000
1736,1589469240000,2.55410000,2.55690000,2.55410000,2.55500000,8825.51000000
1737,1589469300000,2.55460000,2.55900000,2.55460000,2.55900000,1300.00000000
1738,1589469360000,2.55890000,2.56560000,2.55770000,2.56430000,10073.02000000
1739,1589469420000,2.56410000,2.56410000,2.56060000,2.56260000,8497.70000000
1740,1589469480000,2.56270000,2.56560000,2.56220000,2.56230000,5123.46000000
1741,1589469540000,2.56140000,2.56140000,2.55430000,2.55430000,9089.71000000
1742,1589469600000,2.55430000,2.56160000,2.55270000,2.56070000,10185.51000000
1743,1589469660000,2.55880000,2.56140000,2.55740000,2.55980000,3133.48000000
1744,1589469720000,2.55980000,2.55980000,2.55750000,2.55750000,75.31000000
1745,1589469780000,2.55710000,2.55720000,2.55160000,2.55220000,3259.64000000
1746,1589469840000,2.55160000,2.55850000,2.55160000,2.55490000,3572.73000000
1747,1589469900000,2.55490000,2.55490000,2.55430000,2.55430000,463.99000000
1748,1589469960000,2.55480000,2.55480000,2.55410000,2.55420000,406.28000000
1749,1589470020000,2.55410000,2.56010000,2.55410000,2.55980000,1119.07000000
1750,1589470080000,2.55860000,2.55860000,2.55520000,2.55520000,5244.54000000
1751,1589470140000,2.55580000,2.55590000,2.55250000,2.55260000,873.83000000
1752,1589470200000,2.55390000,2.55390000,2.54850000,2.55220000,3614.87000000
1753,1589470260000,2.55050000,2.55220000,2.55050000,2.55220000,787.04000000
1754,1589470320000,2.55250000,2.55400000,2.55180000,2.55180000,202.76000000
1755,1589470380000,2.55110000,2.55170000,2.55110000,2.55170000,78.29000000
1756,1589470440000,2.55150000,2.55360000,2.55150000,2.55150000,587.60000000
1757,1589470500000,2.55110000,2.55250000,2.55110000,2.55250000,1527.00000000
1758,1589470560000,2.55230000,2.55230000,2.54630000,2.54630000,3008.20000000
1759,1589470620000,2.54590000,2.54760000,2.54520000,2.54520000,786.49000000
1760,1589470680000,2.54620000,2.54620000,2.54490000,2.54500000,1261.16000000
1761,1589470740000,2.54520000,2.54760000,2.54520000,2.54540000,952.30000000
1762,1589470800000,2.54530000,2.54730000,2.54510000,2.54730000,729.92000000
1763,1589470860000,2.54750000,2.54830000,2.54750000,2.54830000,2053.55000000
1764,1589470920000,2.54690000,2.54810000,2.54590000,2.54810000,1670.96000000
1765,1589470980000,2.54710000,2.55030000,2.54710000,2.55020000,4020.80000000
1766,1589471040000,2.54910000,2.54910000,2.54910000,2.54910000,34.45000000
1767,1589471100000,2.54870000,2.55550000,2.54870000,2.55530000,1709.96000000
1768,1589471160000,2.55520000,2.55520000,2.55520000,2.55520000,142.52000000
1769,1589471220000,2.55300000,2.55300000,2.55220000,2.55230000,741.04000000
1770,1589471280000,2.55230000,2.55370000,2.55130000,2.55370000,213.90000000
1771,1589471340000,2.55370000,2.55370000,2.55370000,2.55370000,0.00000000
1772,1589471400000,2.55440000,2.55650000,2.55400000,2.55630000,7195.28000000
1773,1589471460000,2.55600000,2.55780000,2.55370000,2.55780000,894.70000000
1774,1589471520000,2.55780000,2.55920000,2.55780000,2.55920000,958.43000000
1775,1589471580000,2.55780000,2.55810000,2.55620000,2.55800000,610.65000000
1776,1589471640000,2.55810000,2.56210000,2.55800000,2.56200000,1549.19000000
1777,1589471700000,2.55990000,2.55990000,2.55300000,2.55300000,4790.32000000
1778,1589471760000,2.55530000,2.55530000,2.55340000,2.55340000,4009.34000000
1779,1589471820000,2.55330000,2.55330000,2.55270000,2.55270000,1268.34000000
1780,1589471880000,2.55490000,2.55890000,2.55470000,2.55470000,2950.77000000
1781,1589471940000,2.55720000,2.55780000,2.55720000,2.55750000,86.33000000
1782,1589472000000,2.55690000,2.55690000,2.55290000,2.55680000,6257.72000000
1783,1589472060000,2.55680000,2.55750000,2.55190000,2.55190000,5989.08000000
1784,1589472120000,2.55360000,2.55370000,2.54880000,2.54880000,3131.17000000
1785,1589472180000,2.54880000,2.55050000,2.54760000,2.54780000,4127.52000000
1786,1589472240000,2.54780000,2.54890000,2.54780000,2.54890000,2730.33000000
1787,1589472300000,2.54730000,2.54970000,2.54730000,2.54850000,399.12000000
1788,1589472360000,2.54770000,2.54970000,2.53860000,2.54400000,12965.51000000
1789,1589472420000,2.54120000,2.54360000,2.53900000,2.54280000,6301.49000000
1790,1589472480000,2.53970000,2.54610000,2.53880000,2.54610000,2315.47000000
1791,1589472540000,2.54650000,2.54650000,2.54010000,2.54400000,5117.47000000
1792,1589472600000,2.54400000,2.54470000,2.54300000,2.54300000,2107.72000000
1793,1589472660000,2.54300000,2.54380000,2.54290000,2.54380000,215.55000000
1794,1589472720000,2.54160000,2.54220000,2.53840000,2.54060000,7214.58000000
1795,1589472780000,2.54030000,2.54030000,2.53850000,2.54020000,2010.82000000
1796,1589472840000,2.54020000,2.54020000,2.53640000,2.53990000,5439.24000000
1797,1589472900000,2.53830000,2.53830000,2.53290000,2.53310000,5795.16000000
1798,1589472960000,2.53300000,2.53310000,2.53110000,2.53200000,2162.31000000
1799,1589473020000,2.53230000,2.53830000,2.53230000,2.53830000,3961.55000000
1800,1589473080000,2.53780000,2.53830000,2.53780000,2.53820000,720.29000000
1801,1589473140000,2.53820000,2.53820000,2.53540000,2.53540000,1442.14000000
1802,1589473200000,2.53340000,2.53570000,2.53290000,2.53290000,4038.74000000
1803,1589473260000,2.53300000,2.53700000,2.53300000,2.53460000,4475.26000000
1804,1589473320000,2.53690000,2.53880000,2.53690000,2.53870000,778.84000000
1805,1589473380000,2.53710000,2.53710000,2.53690000,2.53690000,268.45000000
1806,1589473440000,2.53680000,2.53680000,2.53280000,2.53480000,1276.87000000
1807,1589473500000,2.53460000,2.53460000,2.53460000,2.53460000,19.06000000
1808,1589473560000,2.53480000,2.53480000,2.53290000,2.53460000,332.88000000
1809,1589473620000,2.53470000,2.53560000,2.53460000,2.53560000,247.74000000
1810,1589473680000,2.53400000,2.53590000,2.53370000,2.53530000,2167.88000000
1811,1589473740000,2.53370000,2.53500000,2.53340000,2.53480000,4031.29000000
1812,1589473800000,2.53310000,2.53500000,2.53300000,2.53450000,2486.46000000
1813,1589473860000,2.53400000,2.53400000,2.53270000,2.53330000,3625.48000000
1814,1589473920000,2.53330000,2.53330000,2.53190000,2.53190000,560.82000000
1815,1589473980000,2.53170000,2.53170000,2.52070000,2.52310000,25731.86000000
1816,1589474040000,2.52580000,2.52580000,2.52000000,2.52310000,8957.38000000
1817,1589474100000,2.52320000,2.52500000,2.52170000,2.52400000,4749.71000000
1818,1589474160000,2.52400000,2.52450000,2.52230000,2.52420000,1755.66000000
1819,1589474220000,2.52200000,2.52430000,2.52200000,2.52250000,523.69000000
1820,1589474280000,2.52400000,2.52400000,2.52100000,2.52100000,4244.17000000
1821,1589474340000,2.52330000,2.52500000,2.52290000,2.52290000,783.78000000
1822,1589474400000,2.52470000,2.52480000,2.52470000,2.52480000,355.98000000
1823,1589474460000,2.52340000,2.52480000,2.52300000,2.52310000,2446.02000000
1824,1589474520000,2.52300000,2.52470000,2.52300000,2.52450000,2216.99000000
1825,1589474580000,2.52310000,2.52470000,2.52310000,2.52310000,1627.53000000
1826,1589474640000,2.52470000,2.52500000,2.52300000,2.52500000,4615.69000000
1827,1589474700000,2.52470000,2.52500000,2.52460000,2.52500000,1420.45000000
1828,1589474760000,2.52500000,2.52500000,2.52300000,2.52300000,4885.48000000
1829,1589474820000,2.52300000,2.52350000,2.52070000,2.52350000,6767.95000000
1830,1589474880000,2.52120000,2.52120000,2.52090000,2.52090000,137.77000000
1831,1589474940000,2.52100000,2.52250000,2.52010000,2.52010000,1054.14000000
1832,1589475000000,2.52010000,2.52290000,2.52000000,2.52290000,1176.85000000
1833,1589475060000,2.52290000,2.52400000,2.52150000,2.52400000,2309.77000000
1834,1589475120000,2.52180000,2.52800000,2.52180000,2.52800000,28564.63000000
1835,1589475180000,2.52620000,2.52770000,2.52620000,2.52770000,141.79000000
1836,1589475240000,2.52880000,2.52990000,2.52880000,2.52970000,3511.02000000
1837,1589475300000,2.52980000,2.52990000,2.52800000,2.52990000,860.59000000
1838,1589475360000,2.52810000,2.53070000,2.52810000,2.53010000,915.24000000
1839,1589475420000,2.53070000,2.53070000,2.52780000,2.52780000,904.03000000
1840,1589475480000,2.53010000,2.53030000,2.52860000,2.52860000,713.15000000
1841,1589475540000,2.53020000,2.53040000,2.52960000,2.52960000,375.96000000
1842,1589475600000,2.53160000,2.53160000,2.52500000,2.52710000,5790.74000000
1843,1589475660000,2.52700000,2.52770000,2.52600000,2.52770000,664.41000000
1844,1589475720000,2.52600000,2.52600000,2.52230000,2.52400000,5774.49000000
1845,1589475780000,2.52370000,2.52550000,2.52370000,2.52550000,264.03000000
1846,1589475840000,2.52320000,2.52330000,2.51950000,2.52080000,4178.80000000
1847,1589475900000,2.52080000,2.52340000,2.51810000,2.52320000,2986.68000000
1848,1589475960000,2.52330000,2.52370000,2.51840000,2.52070000,2161.47000000
1849,1589476020000,2.51930000,2.51980000,2.51680000,2.51970000,24728.03000000
1850,1589476080000,2.51860000,2.52260000,2.51860000,2.52260000,1239.43000000
1851,1589476140000,2.52210000,2.52480000,2.52200000,2.52480000,967.96000000
1852,1589476200000,2.52470000,2.52470000,2.52300000,2.52410000,1957.88000000
1853,1589476260000,2.52260000,2.52400000,2.51960000,2.52010000,1300.06000000
1854,1589476320000,2.52180000,2.52350000,2.51910000,2.51940000,4874.37000000
1855,1589476380000,2.51880000,2.52150000,2.51860000,2.52000000,2642.87000000
1856,1589476440000,2.52150000,2.52160000,2.51910000,2.51910000,1316.71000000
1857,1589476500000,2.51920000,2.51990000,2.51500000,2.51680000,5103.09000000
1858,1589476560000,2.51660000,2.51760000,2.51410000,2.51630000,6821.31000000
1859,1589476620000,2.51630000,2.51890000,2.51470000,2.51470000,3782.14000000
1860,1589476680000,2.51470000,2.51630000,2.51420000,2.51420000,5738.25000000
1861,1589476740000,2.51420000,2.51420000,2.49890000,2.50850000,58058.05000000
1862,1589476800000,2.50770000,2.50790000,2.49770000,2.50650000,13745.59000000
1863,1589476860000,2.50650000,2.50950000,2.50220000,2.50300000,10973.28000000
1864,1589476920000,2.50360000,2.50800000,2.50250000,2.50590000,3831.38000000
1865,1589476980000,2.50590000,2.50590000,2.50320000,2.50320000,206.84000000
1866,1589477040000,2.50390000,2.50560000,2.50190000,2.50400000,5917.29000000
1867,1589477100000,2.50400000,2.50930000,2.50400000,2.50810000,5042.84000000
1868,1589477160000,2.50820000,2.51000000,2.50750000,2.50800000,5815.22000000
1869,1589477220000,2.50990000,2.50990000,2.50840000,2.50970000,1234.14000000
1870,1589477280000,2.50990000,2.50990000,2.50870000,2.50870000,563.69000000
1871,1589477340000,2.50870000,2.50990000,2.50870000,2.50990000,603.40000000
1872,1589477400000,2.50890000,2.50890000,2.50770000,2.50790000,2871.68000000
1873,1589477460000,2.50780000,2.50810000,2.50580000,2.50580000,12095.83000000
1874,1589477520000,2.50430000,2.50500000,2.50350000,2.50500000,5695.02000000
1875,1589477580000,2.50430000,2.50470000,2.50140000,2.50180000,1150.67000000
1876,1589477640000,2.50140000,2.50140000,2.49330000,2.49770000,25500.46000000
1877,1589477700000,2.49980000,2.50450000,2.49150000,2.49850000,20951.03000000
1878,1589477760000,2.49940000,2.50290000,2.49930000,2.50290000,1552.32000000
1879,1589477820000,2.50280000,2.50290000,2.50050000,2.50230000,1822.25000000
1880,1589477880000,2.50110000,2.50300000,2.50000000,2.50280000,7701.73000000
1881,1589477940000,2.50260000,2.50510000,2.50260000,2.50510000,619.95000000
1882,1589478000000,2.50590000,2.50890000,2.50590000,2.50720000,11151.95000000
1883,1589478060000,2.50830000,2.50840000,2.50430000,2.50710000,13136.33000000
1884,1589478120000,2.50510000,2.50730000,2.50510000,2.50730000,71.63000000
1885,1589478180000,2.50730000,2.50750000,2.50470000,2.50470000,2178.68000000
1886,1589478240000,2.50690000,2.50690000,2.50690000,2.50690000,170.43000000
1887,1589478300000,2.50480000,2.50540000,2.50340000,2.50540000,1545.82000000
1888,1589478360000,2.50540000,2.50540000,2.50210000,2.50430000,1741.88000000
1889,1589478420000,2.50670000,2.50690000,2.50460000,2.50460000,623.00000000
1890,1589478480000,2.50460000,2.50460000,2.50260000,2.50400000,1154.81000000
1891,1589478540000,2.50400000,2.50730000,2.50400000,2.50450000,2863.19000000
1892,1589478600000,2.50510000,2.50510000,2.50510000,2.50510000,200.00000000
1893,1589478660000,2.50630000,2.50850000,2.50630000,2.50850000,2216.65000000
1894,1589478720000,2.50720000,2.50850000,2.50650000,2.50650000,1665.42000000
1895,1589478780000,2.50670000,2.50670000,2.50440000,2.50510000,3248.57000000
1896,1589478840000,2.50470000,2.50620000,2.50410000,2.50490000,1062.06000000
1897,1589478900000,2.50580000,2.50720000,2.50530000,2.50710000,647.00000000
1898,1589478960000,2.50620000,2.50720000,2.50540000,2.50660000,4963.10000000
1899,1589479020000,2.50720000,2.50720000,2.50610000,2.50720000,1123.43000000
1900,1589479080000,2.50640000,2.50800000,2.50430000,2.50460000,3963.23000000
1901,1589479140000,2.50530000,2.50910000,2.50470000,2.50740000,2075.79000000
1902,1589479200000,2.50950000,2.50950000,2.50440000,2.50440000,1280.52000000
1903,1589479260000,2.50460000,2.50590000,2.50380000,2.50380000,2178.81000000
1904,1589479320000,2.50450000,2.50480000,2.50270000,2.50370000,3071.09000000
1905,1589479380000,2.50520000,2.50820000,2.50440000,2.50740000,13363.76000000
1906,1589479440000,2.50590000,2.50680000,2.50310000,2.50310000,5972.43000000
1907,1589479500000,2.50530000,2.50670000,2.50490000,2.50670000,410.43000000
1908,1589479560000,2.50660000,2.50940000,2.50660000,2.50860000,3428.52000000
1909,1589479620000,2.50940000,2.50970000,2.50750000,2.50890000,3713.46000000
1910,1589479680000,2.50960000,2.50970000,2.50840000,2.50920000,535.95000000
1911,1589479740000,2.50880000,2.50890000,2.50810000,2.50810000,380.71000000
1912,1589479800000,2.50800000,2.50840000,2.50590000,2.50840000,1847.56000000
1913,1589479860000,2.50670000,2.50880000,2.50670000,2.50880000,450.58000000
1914,1589479920000,2.50900000,2.51090000,2.50840000,2.51090000,1526.68000000
1915,1589479980000,2.51020000,2.51830000,2.50960000,2.51820000,12439.65000000
1916,1589480040000,2.51720000,2.51960000,2.51720000,2.51960000,1349.75000000
1917,1589480100000,2.52000000,2.52260000,2.51870000,2.52260000,2406.17000000
1918,1589480160000,2.52160000,2.52880000,2.52110000,2.52860000,3966.39000000
1919,1589480220000,2.52670000,2.52670000,2.52230000,2.52350000,4747.13000000
1920,1589480280000,2.52350000,2.52350000,2.52060000,2.52280000,9609.41000000
1921,1589480340000,2.52490000,2.52780000,2.52310000,2.52780000,1335.45000000
1922,1589480400000,2.52810000,2.52810000,2.52640000,2.52780000,817.38000000
1923,1589480460000,2.52900000,2.53620000,2.52900000,2.53390000,9084.42000000
1924,1589480520000,2.53370000,2.53740000,2.53160000,2.53300000,25556.82000000
1925,1589480580000,2.53300000,2.53380000,2.53300000,2.53380000,14163.24000000
1926,1589480640000,2.53380000,2.53860000,2.53380000,2.53670000,4118.42000000
1927,1589480700000,2.53890000,2.54170000,2.53890000,2.54170000,7572.85000000
1928,1589480760000,2.54220000,2.54560000,2.54170000,2.54560000,9996.07000000
1929,1589480820000,2.54580000,2.54710000,2.54360000,2.54640000,6651.92000000
1930,1589480880000,2.54640000,2.54950000,2.54640000,2.54910000,13094.49000000
1931,1589480940000,2.54810000,2.54910000,2.54670000,2.54740000,9206.60000000
1932,1589481000000,2.54700000,2.54740000,2.54680000,2.54680000,300.75000000
1933,1589481060000,2.54660000,2.54680000,2.54520000,2.54680000,1815.79000000
1934,1589481120000,2.54520000,2.54520000,2.53800000,2.54000000,6803.43000000
1935,1589481180000,2.54190000,2.54340000,2.54190000,2.54340000,5648.05000000
1936,1589481240000,2.54500000,2.54500000,2.54200000,2.54200000,2047.45000000
1937,1589481300000,2.54010000,2.54090000,2.53970000,2.53970000,4893.99000000
1938,1589481360000,2.53960000,2.53970000,2.53040000,2.53130000,14955.76000000
1939,1589481420000,2.53290000,2.54950000,2.53200000,2.54910000,29401.44000000
1940,1589481480000,2.54700000,2.54930000,2.54420000,2.54930000,8680.73000000
1941,1589481540000,2.54940000,2.54940000,2.54520000,2.54520000,10076.06000000
1942,1589481600000,2.54310000,2.54310000,2.54100000,2.54140000,8413.84000000
1943,1589481660000,2.54000000,2.54000000,2.53600000,2.53600000,2493.98000000
1944,1589481720000,2.53600000,2.53600000,2.53550000,2.53560000,5032.99000000
1945,1589481780000,2.53690000,2.53690000,2.53330000,2.53470000,6103.79000000
1946,1589481840000,2.53460000,2.54020000,2.53460000,2.54020000,12296.64000000
1947,1589481900000,2.54020000,2.54110000,2.53590000,2.53590000,933.80000000
1948,1589481960000,2.53560000,2.53810000,2.53520000,2.53810000,1202.46000000
